x,y
-4.433414276,-13.97623629
-3.631071753,-11.39679518
3.536206389,10.9681368
2.032456137,5.946825558
0.042152138,-0.258366555
4.718977812,14.48283069
3.260533676,9.458046395
-0.213387477,-0.472252522
-1.062690923,-3.295933834
-2.856338377,-8.707380806
0.329587304,0.918802106
-3.688993488,-11.80070023
1.716545648,5.56777635
-4.543573428,-14.09368983
1.794167447,5.814250751
2.375557887,7.605635484
-4.111075181,-13.02725907
-2.626701274,-8.27998317
-2.359768002,-7.337434065
-0.119965472,-0.956958793
2.94636197,9.118232053
-2.51747729,-8.147755697
-3.687506449,-11.36433762
-3.871411291,-12.52455234
-1.080515661,-3.764027876
-4.294860902,-13.22980317
3.52889968,10.72962173
0.916395346,3.115065003
2.582945614,7.629930385
-0.885680733,-3.408418565
-2.318218794,-7.380758031
4.455589656,13.22077969
0.956784107,2.845729919
4.968911146,14.97674963
-2.695781068,-8.914287398
-4.620298893,-14.33664262
4.50156116,13.64420987
0.314756823,0.479983728
-4.141325943,-13.30778956
-2.836305748,-9.403539884
-3.535000774,-11.65016631
-4.536833563,-14.1006805
-3.960002001,-12.37977496
-3.22519109,-10.06214085
0.496963758,1.806110377
-4.374026555,-13.38770438
-0.028907962,-0.37995499
-2.92820487,-8.810385712
-3.755253968,-11.36168461
3.601728881,10.53333821
4.732832224,14.76372101
2.743551507,7.889411804
-0.898855888,-2.692447617
2.195227097,6.528664463
1.251296898,3.918860803
4.475508803,13.3671631
-3.597724603,-11.53592555
1.929752048,5.705530511
-3.476398255,-11.46628531
4.343059189,12.91376148
-3.296264879,-9.94756542
1.381160431,3.974770976
-3.129392914,-9.421650189
-1.262146796,-3.878110003
1.927067952,5.859714176
1.595325464,4.274533482
-1.675533319,-5.637989223
0.333891338,0.970113394
-4.000854953,-12.2012738
-4.901089709,-15.68298063
4.994927062,14.91070186
0.100579209,-0.093741379
-4.812800269,-15.59490289
-2.410366194,-8.09273268
-0.500896191,-1.43067231
3.004998642,8.935864086
3.378790951,9.797957258
-1.543546518,-5.447610182
-1.003522143,-3.287127925
-1.395489385,-4.392954327
-3.777178176,-12.12817787
-3.702937896,-11.924776
-0.468067116,-1.855411744
2.077371414,5.886806248
2.356907669,7.570394734
-3.978951459,-12.92548087
1.584230082,4.22087958
2.609713243,7.650921868
-1.117234,-4.049394574
1.53556422,4.452596019
-1.207572561,-3.651452395
-1.952649288,-6.61150786
0.068242254,-0.472865638
-0.867650122,-2.97773835
4.77093692,14.1816236
-4.291928242,-13.18586777
0.839708785,2.602141039
-3.738192293,-12.20031214
-3.14444489,-10.22575895
3.569696364,10.92742809
